0,1,2,Name,NA_Sales,JP_Sales,EU_Sales,Other_Sales,Global_Sales,Rating,Developer,Publisher,Genre
-131.98473511106997,6.8196163489631,-0.8338939538174246,NASCAR,90000.0,0.0,0.0,10000.0,100000.0,E,Exient Entertainment,Electronic Arts,Racing
-138.25159932354595,19.36110942821615,-9.340877352029342,The Voice,150000.00000000006,0.0,0.0,20000.0,180000.0,T,Activision,Activision,Action
-130.9152455259303,3.6435596202169487,-5.676743980206007,Rio,50000.0,0.0,30000.0,10000.0,90000.0,E10+,Eurocom Entertainment Software,THQ,Misc
-138.25952495539823,19.632610438697537,-2.2994526212009228,Unou no Tatsujin: Soukai! Machigai Museum 2,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Misc
-138.25572075363047,19.506337195858478,-5.264240228897254,Kiniro no Corda 3,0.0,130000.0,0.0,0.0,130000.0,RP,Tecmo Koei,Tecmo Koei,Adventure
-131.03486315374025,9.074983008130367,5.145571995165818,Disney's Aladdin in Nasira's Revenge,50000.0,0.0,40000.0,10000.0,90000.0,E,Argonaut Games,Sony Computer Entertainment,Action
-138.25514009793108,19.48131492160362,-6.345649013812152,Squinkies 2: Adventure Mall Surprize!,90000.0,0.0,0.0,10000.0,90000.0,T,Activision,Activision,Platform
-138.26398256052912,19.786816680429244,1.7246258936095231,Winning Post 6,0.0,90000.0,0.0,0.0,90000.0,RP,Tecmo Koei,Tecmo Koei,Sports
-138.2607156698031,19.671440024575833,-1.285823497200618,Egg Monster Hero,0.0,90000.0,0.0,0.0,90000.0,E,Neverland,Square Enix,Role-Playing
-138.26512005129732,19.825299049955664,2.7346498939309716,Whacked!,70000.0,0.0,20000.0,0.0,90000.0,E,Microsoft Game Studios,Microsoft Game Studios,Misc
-120.6672830468864,-7.932640635445262,-0.188460900828825,Barnyard,90000.0,0.0,40000.0,10000.0,130000.0,E10+,Blue Tongue Entertainment,THQ,Action
-131.66326859079712,-8.214539260001795,-1.1601683307558461,Glory Days 2,80000.0,0.0,0.0,10000.0,90000.0,E10+,odenis studio,Ghostlight,Strategy
-121.02264874019559,8.801994961129923,-6.814266345327775,Brain Age: Concentration Training,90000.0,0.0,0.0,10000.0,90000.0,E,Nintendo,Nintendo,Puzzle
-138.25727216878283,19.555703207785843,-4.317028217140452,Metal Fight Beyblade,0.0,90000.0,0.0,0.0,90000.0,E,Hudson Soft,Hudson Soft,Action
-108.17823458733105,16.186040315232063,-4.0592170505147,Hakuoki: Demon of the Fleeting Blossom,80000.0,0.0,0.0,10000.0,90000.0,M,Idea Factory,Idea Factory,Adventure
-138.2567889871147,19.53460060491695,-5.428290325317283,Field & Stream: Total Outdoorsman Challenge,90000.0,0.0,0.0,10000.0,90000.0,T,505 Games,505 Games,Sports
-127.64798275847923,-8.961722632755453,2.8659691819340694,Speed Kings,90000.0,0.0,50000.0,10000.0,140000.0,E,Climax Group,Acclaim Entertainment,Racing
-31.53232702225129,-13.218189456092984,-4.940917406965308,Dungeons,70000.0,0.0,20000.0,10000.0,90000.0,M,Realmforge Studios,Kalypso Media,Strategy
-132.0888975587962,11.724479567390281,-2.9436304030485623,Little League World Series Baseball 2008,90000.0,0.0,0.0,10000.0,90000.0,E,Now Production,Activision,Sports
-134.06438700640092,10.582957492095378,-6.010445223894653,Winter Stars,50000.0,0.0,30000.0,10000.0,90000.0,E,49Games,Deep Silver,Sports
-138.25142026222807,19.35760335564127,-9.327051010376294,Disney Planes Fire & Rescue,20000.0,0.0,130000.0,10000.0,150000.0,E10+,Disney Interactive Studios,Disney Interactive Studios,Action
-138.25304479280624,19.41614918292708,-7.193687787010599,PhotoKano,0.0,160000.0,0.0,0.0,160000.0,RP,Kadokawa Shoten,Kadokawa Shoten,Adventure
-138.25362366475633,19.43226794971842,-7.291499851562906,Ouchi Mainichi Tamagotchi,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Action
-138.25716443914146,19.55247344310589,-4.296271513345716,Fresh PreCure! Asobi Collection,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Action
-138.24890263224282,19.271993958535123,-11.285137635852493,Super Robot Wars OG: The Moon Dwellers,0.0,150000.0,0.0,0.0,150000.0,E,Namco Bandai Games,Namco Bandai Games,Misc
-138.2699072331414,19.988404522690704,6.706124714943926,Populous: The Beginning,50000.0,0.0,40000.0,10000.0,90000.0,E,Electronic Arts,Electronic Arts,Strategy
-138.26671563859622,19.874728387994217,3.687350055538282,Chess,50000.0,0.0,40000.0,10000.0,90000.0,E10+,Success,Success,Strategy
-138.27079508843872,20.022244930133844,7.732693752229584,Rosco McQueen: Firefighter Extreme,50000.0,0.0,40000.0,10000.0,90000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Action
-138.2732121260396,20.10176677424281,9.744263968132053,Terranigma,0.0,90000.0,0.0,0.0,90000.0,E,Nintendo,Nintendo,Role-Playing
297.19891844185963,2.859760822262304,-3.0534387633130278,Burnout Paradise: The Ultimate Box,0.0,10000.0,160000.0,20000.0,190000.0,E10+,Criterion Games,Electronic Arts,Racing
-138.2512631484996,19.35213095412677,-9.2883187437077,Girls und Panzer: I Will Master Tankery,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Action
-131.99068548275724,7.014890711524439,4.221297696927282,Forever Kingdom,20000.0,40000.0,20000.0,10000.0,90000.0,T,From Software,From Software,Role-Playing
-134.2616484515356,19.757918141935736,-1.2930361846890122,Blitz: Overtime,90000.0,0.0,0.0,10000.0,90000.0,M,Midway,Midway Games,Sports
-133.98910452229916,6.940505521649749,3.136647403433253,Altered Beast: Guardian of the Realms,70000.0,0.0,20000.0,0.0,90000.0,T,3d6 Games,THQ,Action
-111.75570549578343,-3.708879277722768,0.6804825867260862,The Legend of Heroes: A Tear of Vermillion,80000.0,0.0,0.0,10000.0,90000.0,T,Microvision,Namco Bandai Games,Role-Playing
-106.25994939320466,20.082622748602365,-8.32592048793985,Young Justice: Legacy,90000.0,0.0,50000.0,20000.0,160000.0,T,Freedom Factory Studios,Namco Bandai Games,Action
-39.57643744805331,-11.289547336705384,-3.1386675036183735,Raven Squad: Operation Hidden Dagger,100000.0,0.0,10000.0,10000.0,110000.0,T,Atomic Motion,Evolved Games,Shooter
662.9970289943674,16.06838506678046,6.9045392169460555,Age of Empires II: The Age of Kings,10000.0,0.0,80000.0,10000.0,90000.0,T,Ensemble Studios,Microsoft Game Studios,Strategy
-131.04745333740757,9.785247184474828,-3.137673146360348,Family Party: 30 Great Games,80000.0,0.0,10000.0,10000.0,90000.0,E10+,Tamsoft,D3Publisher,Misc
-126.96706206568915,6.007993630504773,1.22293829610801,Shining Tears,50000.0,0.0,40000.0,10000.0,90000.0,T,Nex Entertainment,Sega,Role-Playing
-111.60748363696683,-10.663076262155759,1.9686085414078773,Scaler,80000.0,0.0,50000.0,10000.0,130000.0,E,Artificial Mind and Movement,Take-Two Interactive,Platform
-124.28405315756528,-25.934985130943588,2.6125097377429336,Gradius V,50000.0,0.0,40000.0,10000.0,90000.0,T,Treasure,Konami Digital Entertainment,Shooter
-138.25058004083527,19.32691301746323,-10.381915028474593,Adventure Time: Finn & Jake Investigations,170000.0,0.0,240000.0,50000.0,440000.0,E,Little Orbit,Little Orbit,Action
-79.03553716755759,-37.06045843168011,-0.009727887103125133,Medal of Honor: Vanguard,60000.0,30000.0,30000.0,10000.0,120000.0,T,BudCat,Electronic Arts,Shooter
-138.27002469240685,19.990796602568324,6.69603150759079,World Cup '98 France: Road to Win,0.0,90000.0,0.0,0.0,90000.0,T,Sega,Sega,Sports
-125.32066759888046,-24.155633768792903,-2.4845056517285666,Beaterator,60000.0,0.0,20000.0,20000.0,90000.0,E,Rockstar Leeds,Take-Two Interactive,Misc
-138.26188547165498,19.712747434289184,-0.30263372905612906,SD Gundam G Generation DS,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Role-Playing
-138.25952495539823,19.632610438697537,-2.2994526212009228,Retro Game Challenge (US sales),90000.0,0.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Action
-138.26135302341166,19.701696947767253,-0.2545818163495903,Bleach: Heat the Soul,0.0,90000.0,0.0,0.0,90000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Fighting
-138.25545173276979,19.501354458788136,-5.246629046711575,SingStar Guitar,0.0,0.0,70000.0,20000.0,90000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Misc
-129.94158709123303,4.8216516026121585,-1.686996403178911,Code Lyoko: Quest for Infinity,70000.0,0.0,10000.0,10000.0,90000.0,E10+,The Game Factory,Game Factory,Action
-138.26660650416852,19.87302142547248,3.691004055233458,World Stadium 5,0.0,90000.0,0.0,10000.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Sports
-134.25751937473584,19.618653245592718,-5.436943536715097,Backyard Sports: Sandlot Sluggers,90000.0,0.0,0.0,10000.0,90000.0,E,HB Studios Multimedia,Atari,Sports
-138.25574974497025,19.505349372001106,-5.249210194035479,Galactic Taz Ball,90000.0,0.0,0.0,10000.0,90000.0,E10+,Warner Bros. Interactive Entertainment,Warner Bros. Interactive Entertainment,Platform
-138.27356546679198,20.111002095955797,9.69125984580798,Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,0.0,90000.0,0.0,0.0,90000.0,T,Sega,Sega,Misc
-103.80143776491641,-1.4997866791019974,1.6071726577067966,Digimon Rumble Arena 2,90000.0,0.0,50000.0,10000.0,150000.0,T,Black Ship Games,Atari,Fighting
-138.27344800752653,20.108610016078178,9.701353053161116,Shockwave Assault,50000.0,0.0,40000.0,10000.0,90000.0,E,Electronic Arts,Electronic Arts,Simulation
94.04190172890078,-38.70780859227104,-8.818346689909285,Teenage Mutant Ninja Turtles: Mutants in Manhattan,100000.0,0.0,90000.0,30000.0,220000.00000000003,T,PlatinumGames,Activision,Action
-134.05208766574972,9.896316775941806,2.051302198904618,Ribbit King,50000.0,0.0,40000.0,10000.0,90000.0,E,Bandai,Atari,Sports
-133.64100821384943,-9.281078624728407,-2.1884079435621433,Rygar: The Battle of Argus,90000.0,0.0,0.0,10000.0,90000.0,T,Tecmo,Rising Star Games,Action
-138.27002469240685,19.990796602568324,6.69603150759079,Pro Yakyuu Greatest Nine 98,0.0,90000.0,0.0,0.0,90000.0,T,Sega,Sega,Sports
-16.605830296401127,-9.690937130858947,1.131849352717096,Ninja Gaiden Black,70000.0,0.0,20000.0,0.0,90000.0,M,Team Ninja,Microsoft Game Studios,Action
-138.27197534656707,20.062313427929666,8.73110319830198,Bogey: Dead 6,50000.0,0.0,40000.0,10000.0,90000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Simulation
-138.26086661158504,19.67768127123714,-1.3339563726436214,Scooby-Doo! Who's Watching Who?,150000.00000000006,0.0,10000.0,20000.0,169999.99999999994,T,THQ,THQ,Adventure
-131.72889907463352,-5.167423315641669,-0.33247452664371135,Touch Detective,60000.0,0.0,20000.0,10000.0,90000.0,E10+,BeeWorks,505 Games,Adventure
-138.25602340209875,19.511942775062618,-5.284052808856145,Hakuouki: Zuisouroku Portable,0.0,90000.0,0.0,0.0,90000.0,T,Idea Factory,Idea Factory,Adventure
-138.2626949804485,19.744485929331336,0.7362891983599222,Puyo Pop Fever (JP sales),0.0,90000.0,0.0,0.0,90000.0,T,Ignition Entertainment,Ignition Entertainment,Puzzle
-138.25480392288472,19.47233644751424,-6.29309040549051,Dragon Ball Kai: Ultimate Butouden,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Fighting
-138.25991399046177,19.643079834482226,-2.3611542316652114,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),50000.0,0.0,40000.0,10000.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Strategy
-138.26606405127023,19.85884087643843,3.7724029658967253,Shin Megami Tensei,0.0,90000.0,0.0,10000.0,90000.0,T,Atlus,Atlus,Role-Playing
-134.05089628057857,9.852382679767187,1.094248191156186,Trivial Pursuit unhinged,70000.0,0.0,20000.0,0.0,90000.0,T,Artech Studios,Atari,Misc
-120.98672628474628,7.0224093426430265,-1.8231885930422522,InuYasha: Secret of the Divine Jewel,90000.0,0.0,0.0,10000.0,90000.0,E10+,Art,Namco Bandai Games,Role-Playing
-94.74091054488531,-4.260568855752185,2.721317022842848,Bloody Roar 4,50000.0,0.0,40000.0,10000.0,90000.0,M,Eighting,Konami Digital Entertainment,Fighting
-132.26225752127695,19.8030209981645,-1.2973360750383711,Let's Ride! Silver Buckle Stables,50000.0,0.0,40000.0,10000.0,90000.0,E,Coresoft,THQ,Sports
-138.25719097377143,19.552597677047537,-5.571747214656692,The Story of Noah's Ark,90000.0,0.0,0.0,10000.0,90000.0,E,SouthPeak Games,SouthPeak Games,Action
-133.89781792105026,2.7406173922386157,-1.6602888480838147,Atari Classics Evolved,80000.0,0.0,0.0,10000.0,90000.0,E,Stainless Games,Atari,Misc
-138.26791690654824,19.916808562872216,4.666371056397784,Dragon Tales: Dragon Seek,50000.0,0.0,30000.0,10000.0,90000.0,E10+,Ubisoft,Ubisoft,Platform
-88.74862350120983,-3.631597381299937,-9.221127268348292,Steins;Gate 0,0.0,130000.0,30000.0,10000.0,170000.0,M,5pb,PQube,Adventure
-138.25336026175881,19.42514078106627,-7.249294268317781,Resident Evil Chronicles HD,0.0,90000.0,0.0,0.0,90000.0,T,Capcom,Capcom,Shooter
-80.38668220211277,-20.469415326647205,-9.67194451860341,Football Manager 2017,0.0,0.0,90000.0,10000.0,90000.0,E,Sports Interactive,Sega,Simulation
-111.73655684695296,-4.632666338588722,2.7480809228702965,Wild ARMs: Alter Code F,50000.0,0.0,40000.0,10000.0,90000.0,T,Media Vision,Sony Computer Entertainment,Role-Playing
-109.34408348936537,-22.876048369774324,-4.615563429056588,Army Corps of Hell,40000.0,0.0,40000.0,20000.0,90000.0,M,"Entersphere, Inc.",Square Enix,Action
-115.70958440110527,-5.878125237906459,-1.1987804118679,Ultimate Mortal Kombat,70000.0,0.0,10000.0,10000.0,90000.0,M,Other Ocean Interactive,Midway Games,Fighting
-138.25244340662795,19.392199451922593,-8.289909297635303,Hyperdimension Idol Neptunia PP,20000.0,40000.0,20000.0,10000.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Misc
-138.27315560469546,20.102381925725492,9.729512644374378,Rapid Reload,0.0,90000.0,0.0,10000.0,90000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Shooter
-84.90810571537898,-43.11665085648999,2.3274237961718405,Total Overdose: A Gunslinger's Tale in Mexico,60000.0,0.0,50000.0,10000.0,110000.0,M,Deadline Games,Eidos Interactive,Shooter
-134.26538023843364,19.885645503576704,1.6454584301860111,Agassi Tennis Generation,40000.0,0.0,30000.0,10000.0,90000.0,E,Aqua Pacific,DreamCatcher Interactive,Sports
-107.08102020483763,11.527836364775611,4.158427218875584,Metal Slug X,50000.0,0.0,30000.0,10000.0,90000.0,T,ProSoft,Virgin Interactive,Shooter
-127.98663610516266,6.933472208236756,0.26847233412933047,Romance of the Three Kingdoms X,40000.0,0.0,30000.0,10000.0,90000.0,T,Koei,Tecmo Koei,Strategy
-138.26960482565536,19.979046369825898,6.767631304113916,Brigandine: The Legend of Forsena,50000.0,0.0,30000.0,10000.0,90000.0,T,Atlus,Atlus,Strategy
-96.30741180428508,-24.48728715623622,-1.4822236092021939,Prinny: Can I Really Be the Hero?,30000.0,50000.0,0.0,10000.0,90000.0,T,Nippon Ichi Software,Tecmo Koei,Platform
-138.27005307702882,19.98843937865883,6.726179277634957,Sound Novel Machi,0.0,90000.0,0.0,0.0,90000.0,E,ChunSoft,ChunSoft,Adventure
-115.47735347596918,-16.784540348180805,1.2297474703072842,GripShift,80000.0,0.0,0.0,10000.0,90000.0,E,Sidhe Interactive,Ubisoft,Racing
-107.05160020578391,10.237641606017831,-3.923989764122367,Fighting Fantasy: The Warlock of Firetop Mountain,80000.0,0.0,0.0,10000.0,90000.0,T,Big Blue Bubble Inc.,Aspyr,Role-Playing
-138.26754671688462,19.908267527099056,4.7093058227991325,FIFA 2001: Major League Soccer,0.0,90000.0,0.0,0.0,90000.0,E,Electronic Arts,Electronic Arts,Sports
-138.25991399046177,19.643079834482226,-2.3611542316652114,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,0.0,90000.0,0.0,0.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Sports
-39.841199497301076,1.0051905740973985,5.695329076013463,Skies of Arcadia,0.0,90000.0,0.0,0.0,90000.0,T,Overworks,Sega,Role-Playing
-138.26109424859015,19.68314833227805,-1.3627447855928145,Demon Chaos,0.0,90000.0,0.0,0.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Action
-97.18896962065567,16.69907195197373,2.955355167944882,Road Trip,40000.0,0.0,30000.0,10000.0,90000.0,E,Takara,Play It,Racing
-138.25684591355284,19.54495959146581,-4.257499062078934,Blood of Bahamut,0.0,90000.0,0.0,0.0,90000.0,T,Square Enix,Square Enix,Role-Playing
-126.04419253071322,9.73786108856567,-5.874449486384539,Jimmie Johnson's Anything With an Engine,150000.00000000006,0.0,0.0,20000.0,169999.99999999994,E10+,Isopod Labs,Konami Digital Entertainment,Racing
-138.25637321607664,19.522874341094756,-5.356382569882402,Quiz Magic Academy DS: Futatsu no Jikuu Koku,0.0,90000.0,0.0,0.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Misc
-138.2665454209173,19.871681668236988,3.697316292262081,Lilie no Atelier: Salburg no Renkinjutsushi 3,0.0,90000.0,0.0,0.0,90000.0,T,Gust,Gust,Role-Playing
-124.66348118026475,-8.110189145037957,-2.1279681245373703,echochrome,0.0,80000.0,10000.0,0.0,90000.0,E,"SCE/WWS, SCE Japan Studio",Sony Computer Entertainment,Puzzle
-129.84155601797224,0.06022467504806874,4.5206595511101275,Project Eden,40000.0,0.0,30000.0,10000.0,90000.0,T,Core Design Ltd.,Eidos Interactive,Action
-96.00542202942276,8.277766566448413,-8.886180338000878,Digimon All-Star Rumble,110000.0,0.0,30000.0,30000.0,150000.0,E10+,Prope,Namco Bandai Games,Fighting
-138.24878004609602,19.269563642243497,-11.275338521712351,Sonic Boom: Fire & Ice,50000.0,0.0,30000.0,10000.0,90000.0,T,Sega,Sega,Platform
-117.9826420672005,6.931563920850951,-5.88176885339352,Driver: Renegade,50000.0,0.0,40000.0,10000.0,90000.0,M,Ubisoft,Ubisoft,Racing
-9.872800525170407,-43.84492011234905,-6.741335170093207,Yaiba: Ninja Gaiden Z,80000.0,0.0,40000.0,20000.0,140000.0,M,"Spark Unlimited, comcept",Tecmo Koei,Action
-115.33039826243386,-23.696306396487905,3.5021636603109543,Ghosthunter,40000.0,0.0,30000.0,10000.0,90000.0,T,SCE Studio Cambridge,Sony Computer Entertainment,Action
-130.13170701421876,13.747880437307023,-4.153889539819818,Mimana Iyar Chronicle,70000.0,10000.0,0.0,10000.0,90000.0,T,GungHo,GungHo,Role-Playing
-138.26778676229688,19.913089923268302,4.689413501305855,Seven: Molmorth no Kiheitai,0.0,90000.0,0.0,0.0,90000.0,E,Namco Bandai Games,Namco Bandai Games,Action
-121.73053008865338,-4.970413526107741,-0.23575709257230001,Def Jam Fight For NY: The Takeover,80000.0,0.0,0.0,10000.0,90000.0,M,Aki Corp.,Electronic Arts,Action
-138.25822211112305,19.59011162461009,-3.2880629531331773,Doraemon: Nobita to Midori no Kyojinden DS,0.0,90000.0,0.0,0.0,90000.0,T,Sega,Sega,Platform
-138.26581528110367,19.843422323461343,2.6308929986967726,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,0.0,90000.0,0.0,0.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Sports
-119.47829399920731,-16.799924992851967,3.2658905280194355,Astro Boy: Omega Factor,60000.0,0.0,20000.0,0.0,90000.0,E,Hitmaker,THQ,Action
-97.94518216399086,5.391650987244476,-4.767689957888461,Disgaea Infinite,70000.0,10000.0,0.0,10000.0,90000.0,T,Nippon Ichi Software,Nippon Ichi Software,Adventure
-138.25609191065448,19.51563470999002,-5.315437663212848,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,0.0,90000.0,0.0,0.0,90000.0,E,Hudson Soft,Hudson Soft,Misc
-138.26083535777798,19.676397576097276,-1.3240856200365971,Import Tuner Challenge (American sales),70000.0,0.0,10000.0,10000.0,90000.0,E10+,Ubisoft,Ubisoft,Racing
-126.91716803230564,3.7648889696896113,-4.654331539685584,Phantom Brave: The Hermuda Triangle,60000.0,30000.0,0.0,10000.0,90000.0,T,Nippon Ichi Software,Nippon Ichi Software,Role-Playing
-125.94487004807101,4.990351392126643,0.2780167696968966,Fullmetal Alchemist: Dual Sympathy,50000.0,40000.0,0.0,0.0,90000.0,T,Natsume,Empire Interactive,Role-Playing
-138.25241054060845,19.39065623471712,-8.27738335733721,Cardfight!! Vanguard: Ride to Victory,0.0,90000.0,0.0,0.0,90000.0,T,FuRyu,FuRyu,Misc
-138.25991399046177,19.643079834482226,-2.3611542316652114,Jikkyou Powerful Pro Yakyuu Portable 2,0.0,90000.0,0.0,0.0,90000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Sports
-138.26058262737982,19.670248620201736,-1.2912440609883837,Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2,0.0,90000.0,0.0,0.0,90000.0,T,Sega,Sega,Misc
